TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2c4c234c-c386-4085-80a6-e98a45bc623b.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4dd6c242-1f9b-4222-a717-68e2b8c3a30d.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3fb1b9d9-4325-4e72-b5ce-8bdfce9b6cf8.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1dfc1ece-8f82-4dd7-8e6c-6605dcb2ef2e.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/dec6d5f8-fad6-40b1-a658-3a571440800d.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d7a383a8-b425-4d99-9ce6-40188c3230bf.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/80d37e05-ec30-48d2-91ea-45c83717b75b.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f3f85e3b-93bb-4c44-bd1d-59dc15b9965f.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/5a31c442-b875-4361-9818-400bd798f66c.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4318f21f-0e79-436c-9be5-4de4bf2349cb.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/bc60b2d9-a238-465f-b38d-0b1c8462c178.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d6db1c9d-ca44-4a74-96e1-24b0cd7f715c.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2f0a1cb3-994f-412f-a81c-7ed6807f28be.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/02e8880f-3e8a-4e36-a28b-a6f641f5da40.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/93c9d8ea-6291-46ab-9866-974a860b1b5c.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/7091f1e3-4bc1-4887-91cb-c71e4f3dcabf.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/f54ca917-2435-4749-897a-f8c09ce5fbd1.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/8aeca80d-5876-40f6-a17f-a6e76071059c.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/a16a9526-20b8-492a-9f30-827e92931312.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6c1960ed-7c1f-49ed-8102-b8e1905e803d.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/2c1c052e-d435-4bbc-942e-bb1d5f7b6e52.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e5c41656-9c29-40d1-9a8a-23ef8892f59b.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c3d5929e-7c83-41ab-899e-790581413a21.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d690d576-e9b2-4c1d-addc-7d51d67a29e2.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/21a7fa78-182e-4626-97c8-7135987dd8a5.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/ac84211b-2d9f-4482-9855-a0fc7a0de6fc.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3aaea875-607d-4cf5-9f57-43c12fe632f2.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/142d3116-fcb9-4d17-9cb1-b953b9b4d2a3.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/80a2c075-0d09-499c-88c6-5139be1b71dc.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/998a8fe3-6c00-4bde-aa83-513d0c82d857.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6e7630a4-3280-488b-9b65-93b61432aaa0.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/25bc5bbc-e53d-4c11-a0c4-ec27a0412486.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/39f8b209-0d2f-4a5a-8974-1f570ca2545b.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d32b94be-63f5-4aec-be5d-03f1f27933aa.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/ea5f0277-a3cb-489e-be7e-b691f9d457f4.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/413c0efd-6b08-4f58-9950-c2c90996f02f.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/8b94b454-a062-4815-bed4-ab348d9c3603.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/de2c7b8b-6203-4078-aaf0-af764c1716d3.jpeg,Normal - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e8855f20-693f-4ca4-8c62-79c1bb999af9.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/e9dc66eb-0a34-493b-a317-64a43b9aea7d.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/d3212ce2-9117-4b40-bf0f-e2e8e1fb0285.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/cc09ff10-c914-439b-b5f0-367a005a6d5a.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/fe2f73aa-f928-47f5-a4e6-984be2069439.jpeg,Pneumonia - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3f09934a-9809-4b38-ac06-cf04a3ee0386.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/11a1fe6a-776f-4815-847f-5d4923915dac.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1840a448-01b8-4a33-957c-fef170752e71.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/a71b20b6-3eba-44ea-8a52-8a6ed1539979.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/1940ced7-73e3-4da3-9cc2-6f2708168911.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/026f8597-85f2-4fe6-b2a1-f3c907f7ff53.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/ec0f4352-d128-4844-a417-4077e4d43d23.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b7e20604-3832-40d0-a660-07d1eb28ea51.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/81213d04-4a3e-48a7-8f2b-c60ef89db384.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/59105c1b-a139-4dc6-8f4f-b932332aae20.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/6ff88c3b-5e77-4ea6-bda1-42c1209181f4.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/b29c7aec-c443-4949-8055-432c9015ef99.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/3720e3b1-8fdd-479b-bfcc-0376a1f7fdb1.jpeg,Pneumonia - 100 mix
VALIDATION,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/7bbaf842-c34d-46e2-a78d-d8be539b6241.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/0989daf8-3790-4f07-b5ed-a1a8e155c9e8.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/cf36ebe6-883c-4e34-bda7-ba81105ac5d8.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/48e98387-85cf-4682-a64a-2cfa1938e70c.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/da5ff383-28a5-459a-b7c1-849b449a90e3.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/473e66f7-475a-48ad-a874-51fe81a5f81e.jpeg,Normal - 100 mix
TEST,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/10f94699-0721-4905-a2d5-c064bb0e641f.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/90ce77c9-323b-425b-85fa-3ec4be488822.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/144b362d-77da-464e-8215-3f29543aabf6.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/794f4317-cb12-46f3-b67f-de46d33d5e1d.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/88db6a99-d0e2-413e-a01c-207f309fae12.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/4b6b8b92-ded9-4709-9772-361617f945a1.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/94ecec35-b37a-43df-90e2-49f1d7c3f03e.jpeg,Pneumonia - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/c12e4661-4c16-4c36-84ff-870dbc272f8a.jpeg,Normal - 100 mix
TRAIN,gs://p2slckaggle/P2 - Files/export_data-dirty_balanced_p2slckaggle-2021-03-06T03:12:07.508259Z/files/7ded83e7-4c6e-4010-806d-ed86a3c8671f.jpeg,Pneumonia - 100 mix
